x,y,color,size
0.793,0.793,10,21
0.793,-0.618,0,9
-0.893,-0.143,1,12
-0.869,0.792,5,15
-0.879,-0.214,2,15
0.945,0.178,2,5
0.062,0.012,9,10
-0.864,-0.422,0,2
0.163,-0.728,9,5
0.795,-0.738,2,4
0.737,-0.614,1,17
-0.033,0.783,2,13
-0.976,-0.097,0,17
-0.641,-0.459,6,23
-0.839,-0.012,9,21
-0.901,0.7,5,13
0.907,-0.391,3,6
-0.97,-0.414,5,15
0.769,0.331,4,15
0.005,-0.915,6,0
-0.866,-0.43,3,18
-0.046,0.705,8,7
-0.893,0.382,2,12
0.283,-0.223,2,6
-0.249,0.824,3,19
0.702,0.842,8,12
0.337,-0.437,10,6
0.499,-0.025,6,4
0.234,0.11,6,14
0.287,-0.183,7,9
-0.665,-0.454,7,12
0.962,-0.558,5,0
-0.063,0.705,0,19
0.338,0.246,7,4
0.497,0.991,1,3
-0.883,0.646,4,0
0.109,-0.096,4,0
-0.997,0.53,2,16
0.882,0.255,9,5
0.433,0.165,4,16
0.551,-0.512,5,3
-0.841,-0.131,4,15
0.67,0.829,6,21
0.728,0.578,1,4
0.426,0.256,9,8
0.652,-0.16,8,19
-0.724,-0.703,2,14
-0.229,0.124,3,12
0.963,-0.139,6,0
-0.094,-0.117,6,14
-0.528,-0.781,10,20
0.125,-0.576,10,21
0.03,-0.863,6,16
-0.164,-0.812,7,21
0.363,0.053,10,0
-0.117,0.562,10,24
-0.95,0.862,1,24
-0.285,0.832,1,8
-0.526,0.071,4,18
-0.66,0.687,0,22
0.156,0.87,1,11
0.146,-0.483,1,1
-0.857,-0.11,0,15
-0.875,-0.456,7,21
-0.564,0.727,3,4
0.588,-0.896,4,25
-0.619,-0.997,9,21
-0.462,-0.417,10,23
-0.901,0.728,7,0
-0.509,-0.787,10,1
-0.519,0.056,0,8
-0.378,0.777,6,2
-0.043,0.314,6,8
-0.124,0.228,7,8
-0.527,-0.246,7,13
0.776,-0.539,9,12
0.741,0.972,7,7
0.672,0.125,8,21
0.542,-0.231,0,22
-0.896,-0.264,9,0
0.105,0.983,1,21
-0.125,0.771,2,11
0.544,0.658,1,0
-0.716,0.702,6,18
-0.741,-0.354,2,9
-0.829,0,4,22
0.109,0.004,0,13
-0.326,-0.624,6,14
-0.338,0.97,8,4
-0.447,0.513,1,14
0.025,-0.154,6,17
0.133,-0.947,4,6
0.902,-0.735,5,7
-0.513,0.555,2,6
0.087,0.305,4,1
0.482,0.861,8,0
0.858,-0.281,5,16
0.448,-0.57,10,7
-0.609,-0.66,4,7
0.164,-0.133,3,7
-0.603,0.051,10,2
0.444,-0.575,3,25
0.168,0.458,4,12
0.519,-0.956,0,0
-0.356,0.331,7,8
-0.598,0.301,3,8
0.118,-0.141,0,20
0.618,-0.519,1,4
0.282,-0.324,9,16
0.436,-0.296,9,19
-0.377,0.351,8,9
0.936,-0.779,0,3
-0.769,0.282,2,21
-0.856,0.096,10,11
0.172,0.545,3,25
-0.396,-0.692,10,0
-0.968,-0.07,7,16
0.551,-0.788,9,10
-0.004,-0.327,10,4
0.513,0.007,5,18
-0.811,-0.92,6,15
0.372,0.699,0,19
-0.575,-0.846,7,4
0.905,0.771,6,23
-0.102,-0.765,2,21
-0.658,-0.706,3,0
-0.842,0.174,1,6
-0.172,0.861,6,0
0.066,-0.429,9,6
0.692,-0.41,7,11
0.783,0.491,3,15
-0.093,-0.834,10,7
-0.643,-0.802,3,25
0.254,0.36,4,13
0.2,0.669,2,13
0.362,-0.039,0,16
0.454,0.834,2,25
-0.231,-0.324,9,0
-0.766,-0.456,8,9
-0.809,-0.173,4,24
0.863,-0.257,8,20
-0.41,-0.832,5,5
-0.397,0.357,6,24
0.693,0.59,5,0
0.292,0.359,9,4
0.412,-0.403,7,0
-0.77,-0.737,7,22
0.818,0.752,5,21
-0.033,0.904,4,11
-0.149,0.771,9,19
0.658,-0.861,1,24
0.134,0.142,4,10
0.062,-0.817,8,16
-0.415,0.379,2,23
0.366,-0.378,3,22
0.973,-0.09,6,16
-0.509,-0.427,2,24
-0.225,-0.033,10,18
0.722,0.667,5,15
0.384,-0.529,4,3
-0.582,0.537,9,13
-0.29,-0.285,3,8
0.484,0.797,8,5
0.059,0.64,0,14
0.896,-0.851,2,19
0.454,0.553,7,11
0.018,-0.673,2,18
